"ensembl_gene_id","external_gene_name","entrezgene_id","gene_biotype","chromosome_name","start_position","end_position","percentage_gene_gc_content","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","cntrl no infection","scramble - cntrl","scramble - cntrl.1","exp - arc","exp - arc.1","ref transcriptome","ref transcriptome.1"
"ENSMUSG00000037553","Zdhhc18",503610,"protein_coding","4",133332610,133377465,49.94,484.098576209122,-0.775417934341698,0.638625979787014,-1.21419729056482,0.224672394907733,0.999857109302383,648.65329631285,598.251421879602,275.764235619717,378.896877197392,349.572201532855,672.650876503615,464.901124417822
"ENSMUSG00000037563","Rps16",20055,"protein_coding","7",28050077,28052580,50.64,770.533090514949,0.24543667027206,0.594849580980248,0.412602913609869,0.679897566226356,0.999857109302383,400.96721759558,697.167396244433,577.662990301433,601.777393195857,700.10741188536,1426.25973368597,989.789490696008
"ENSMUSG00000037570","Mcrs1",51812,"protein_coding","15",99140698,99149842,55.42,1066.13107820877,0.105344120181099,0.540189071133691,0.195013423651859,0.84538243882076,0.999857109302383,554.248356473891,1186.04057723985,890.376028732941,1037.4074926474,834.928646636323,1686.1248568523,1273.79158887867
"ENSMUSG00000037572","Wdhd1",218973,"protein_coding","14",47478401,47514314,40.54,117.004107346227,6.29278036531404,1.41783963276597,4.43828781470714,9.06773145937655e-06,0.00305769238769859,1.01510687998881,3.80446055249349,242.420194057855,291.770857307082,88.596811407776,123.93567412548,67.4856470929096
"ENSMUSG00000037573","Tob1",22057,"protein_coding","11",94102280,94106321,47.7,1156.53135903087,-0.25416991771856,0.423442198972348,-0.600247019157291,0.548341621979741,0.999857109302383,1218.12825598657,1690.13160044523,1020.14743373045,1114.40257999233,1324.13712701839,970.496286901947,758.276229141165
"ENSMUSG00000037579","Kcnh3",16512,"protein_coding","15",99122742,99140698,54.79,239.211902967014,-0.78248840341127,1.27580403656238,-0.613329618802322,0.539658412765023,0.999857109302383,104.556008638848,607.762573260836,216.285674995856,176.278226289696,237.863178453485,13.9927374012639,317.744921729116
"ENSMUSG00000037580","Gch1",14528,"protein_coding","14",47391352,47426870,44.95,122.492223704024,-0.39837041210182,1.73928683649182,-0.229042388951406,0.818835970086499,0.999857109302383,158.356673278255,172.151840000331,101.834505310549,124.610470308233,126.154155374116,0,174.337921656683
"ENSMUSG00000037594","Clba1",217887,"protein_coding","12",112772557,112779872,55.77,391.246198783067,-0.376267978206169,0.888397971073973,-0.42353538668183,0.671904686014962,0.999857109302383,498.417478074506,431.806272708012,390.215405305024,315.072002161467,401.574677793941,83.9564244075834,617.681131030937
"ENSMUSG00000037601","Nme1",18102,"protein_coding","11",93847805,93859347,46.47,2935.02454725424,0.199645912855363,0.412409932757585,0.484095791583941,0.628317887846605,0.999857109302383,1665.79039006164,3399.28550365294,2982.03874400537,2659.36979316351,3157.70591963149,3990.92860308906,2690.0528771757
"ENSMUSG00000037605","Adgrl3",319387,"protein_coding","5",81167985,81972980,37.08,213.40289781175,0.263483302013471,0.89112024774213,0.295676484381395,0.767477157376888,0.999857109302383,332.95505663633,165.494034033467,201.866629996132,296.836323579775,301.421760550368,79.9584994357938,115.287980450387
"ENSMUSG00000037606","Osbpl5",79196,"protein_coding","7",143242499,143310722,51.42,255.097036955636,0.804332494650562,0.92585693583104,0.868743823718943,0.384987265630698,0.999857109302383,297.426315836722,85.6003624311036,191.05234624634,378.896877197392,289.865654714571,152.920630170956,389.917072092367
"ENSMUSG00000037608","Bclaf1",72567,"protein_coding","10",20188215,20220359,37.87,1613.742849945,-0.602435490284601,0.387780777974189,-1.55354655130611,0.120292617031939,0.999857109302383,1903.32539997902,2883.78109879007,1231.9271571639,1444.67098097187,1708.37764605864,997.482280461527,1126.63538618996
"ENSMUSG00000037617","Spag1",26942,"protein_coding","15",36178245,36235767,46.26,147.244403859402,0.461709725182558,1.14596095340032,0.402901795050312,0.687020470750711,0.999857109302383,50.7553439994406,191.174142762798,209.076152495994,255.299500143697,78.0037143916288,148.922705199166,97.4792680230917
"ENSMUSG00000037621","Atoh8",71093,"protein_coding","6",72183161,72212561,52.92,196.450099908662,-2.79398194017216,1.37674566512797,-2.02941037763316,0.0424165089827599,0.857681261882438,425.329782715312,38.0446055249349,31.5416609368957,46.6022897087701,20.2231852126445,343.821547573913,469.587627688163
"ENSMUSG00000037622","Wdtc1",230796,"protein_coding","4",133019770,133080792,47.69,142.799758417451,0.124816599031766,0.996745845887362,0.125224097543789,0.900346140319325,0.999857109302383,156.326459518277,121.742737679792,102.735695623032,211.736490198542,91.4858378667252,160.916480114535,154.654607921251
"ENSMUSG00000037624","Kcnk2",16526,"protein_coding","1",188940127,189134470,43.35,361.864976007448,0.456884215458219,0.950707627715665,0.48057278824617,0.630820159332444,0.999857109302383,170.53795583812,335.743643757551,123.463072810135,520.729932832779,174.304596356603,709.63168249267,498.643947964277
"ENSMUSG00000037640","Zfp60",22718,"protein_coding","7",27430814,27453127,43.05,614.379603075307,-0.423372312686408,0.619004614659866,-0.68395663402129,0.494002550118981,0.999857109302383,866.901275510445,675.291748067595,496.555862177986,429.551539924316,720.330597098005,774.597963284252,337.428235464548
"ENSMUSG00000037643","Prkci",18759,"protein_coding","3",31049896,31107108,42.79,836.29434187567,-0.514188081120658,0.570114159542494,-0.901903719657278,0.367108015266947,0.999857109302383,1516.56967870328,905.461611493451,683.102256861912,1170.12270899195,525.802815528757,488.746327801289,564.25499374905
"ENSMUSG00000037649","H2-DMa",14998,"protein_coding","17",34338515,34358075,52.78,281.216212273615,-0.820659396407412,0.734469443107749,-1.11734995119057,0.263844725590674,0.999857109302383,320.773774076464,425.148466741148,342.452318743439,166.147293744311,256.16034602683,232.879129606749,224.952156976365
"ENSMUSG00000037652","Phc3",241915,"protein_coding","3",30953520,31023564,40.98,220.932804683297,-1.80480729426047,1.59880159322345,-1.12885007239809,0.25896108558619,0.999857109302383,789.753152631295,167.396264309714,174.83092062165,165.134200489772,108.81999662042,0,140.595098110228
"ENSMUSG00000037656","Slc20a2",20516,"protein_coding","8",22966804,23059628,45.06,978.858598602555,-0.744311321623673,0.469345158763549,-1.58585064259425,0.112773194517429,0.999857109302383,1307.45766142559,1323.00115712961,1057.99742685473,691.942692849782,878.264043520562,616.679926898559,976.667281539053
"ENSMUSG00000037664","Cdkn1c",12577,"protein_coding","7",143012076,143014787,63.24,47.1906211511161,9.41873216408109,3.39783633217834,2.77197935488634,0.00557165701274302,0.332703373182806,0,0,82.9095087484115,115.492631017387,131.932208292014,0,0
"ENSMUSG00000037669","Ldah",68832,"protein_coding","12",8258107,8335759,41.99,755.200552993147,0.466769282758772,0.545897274294117,0.855049667288296,0.392523652274039,0.999857109302383,586.731776633533,731.407541216874,434.373730616678,831.749561976093,989.973066599931,914.525337296891,797.642856612029
"ENSMUSG00000037685","Atp8a1",11980,"protein_coding","5",67775483,68004777,42.41,1477.67409294335,-0.542663055034647,0.437919079331453,-1.23918568668691,0.215276740011991,0.999857109302383,1813.99599454001,1900.3280459705,1814.99728934023,1518.62678855318,1031.38244584487,1037.46153017942,1226.92655617526
"ENSMUSG00000037686","Aspg",104816,"protein_coding","12",112073113,112093993,56.76,29.4016114524596,8.26874802268479,2.85133715715204,2.89995450097657,0.00373216830532933,0.250229880822227,0,0,12.6166643747583,34.4451706543083,77.0407055719791,77.9595369498989,3.74920261627276
"ENSMUSG00000037692","Ahdc1",230793,"protein_coding","4",132738571,132805421,54.77,99.4349358908186,-0.92624085996369,1.1358768470892,-0.81544127106497,0.414819768568354,0.999857109302383,191.855200317885,140.765040442259,40.553564061723,112.453351253771,62.595573277233,70.963168249267,76.8586536335915
"ENSMUSG00000037697","Ddhd1",114874,"protein_coding","14",45825924,45895600,43.15,627.583311235363,0.554890866122835,0.598686746044081,0.926846752144365,0.354006107037548,0.999857109302383,573.535387193678,659.122790719498,630.833218737914,1179.24054828279,631.733785690229,341.822585088018,376.794862935412
"ENSMUSG00000037703","Lzts3",241638,"protein_coding","2",130474759,130484723,55.1,279.03842626608,-0.673210984988485,0.73745083775293,-0.91288930803823,0.361300761363577,0.999857109302383,313.668025916543,398.517242873693,298.293993431785,269.482805707236,177.193622815552,305.841260341911,190.272032775842
"ENSMUSG00000037706","Cd81",12520,"protein_coding","7",142606476,142621671,53.42,15800.6653719455,0.358925774786409,0.246731166713756,1.45472410140554,0.145745657491165,0.999857109302383,13872.4506219271,11735.8096893043,14914.6996715892,15877.1974851271,16964.3633669498,20011.6134462933,17228.5233224274
"ENSMUSG00000037710","Cisd1",52637,"protein_coding","10",71166310,71180784,46.83,2356.26231325026,-0.0920880044607455,0.448654227334201,-0.205253843272381,0.837373803980199,0.999857109302383,1963.21670589836,2635.54004773987,1638.36398809361,1657.42056442495,2656.94133341363,3493.18694410124,2449.16660908018
"ENSMUSG00000037712","Fermt2",218952,"protein_coding","14",45696252,45767575,43.57,1656.74638307876,-0.0394344277698655,0.528429932751681,-0.0746256510575006,0.940512564432444,0.999857109302383,2114.46763101669,1049.07999735008,2541.35668120131,1584.47785009818,1493.62667927674,1830.05015583673,984.165686771599
"ENSMUSG00000037720","Tmem33",67878,"protein_coding","5",67417908,67448804,41.26,2550.19295116848,-0.177996597530029,0.354735684038931,-0.501772461973389,0.615827586162,0.999857109302383,2435.24140509316,3072.1018961385,2015.96272902388,2733.32560074482,2134.99055316347,3012.43646624353,2447.29200777204
"ENSMUSG00000037722","Gnpnat1",54342,"protein_coding","14",45613791,45642370,41.11,290.359003267854,0.278965411313076,0.947495380970887,0.294424032998688,0.768433904651884,0.999857109302383,197.945841597818,279.627850608272,91.0202215607561,365.726664888392,213.787957962242,309.839185313701,574.5653009438
"ENSMUSG00000037725","Ckap2",80986,"protein_coding","8",22658176,22675835,41.53,246.64020181088,0.499422003264909,1.00562905577727,0.496626465191877,0.619452486718123,0.999857109302383,161.401993918221,266.312238674545,428.966588741781,310.006535888775,294.68069881282,57.9699120909505,207.14344454907
"ENSMUSG00000037730","Mynn",80732,"protein_coding","3",30656214,30674022,41.57,408.424138371876,-0.0757910866567247,0.72758752512756,-0.104167655490571,0.917036301478432,0.999857109302383,396.906790075625,513.602174586622,352.365412180749,214.775769962158,649.067944443924,304.841779098964,427.409098255094
"ENSMUSG00000037736","Limch1",77569,"protein_coding","5",66903170,67214501,44.05,609.019574711966,0.553724997435909,0.712846077533873,0.776780591052066,0.437288229651983,0.999857109302383,704.484174712235,397.56612773557,699.323682486602,1125.54660579225,492.097506841017,249.870310736855,594.248614679232
"ENSMUSG00000037740","Mrps26",99045,"protein_coding","2",130405662,130410615,50.36,528.395015546125,0.0309254676645674,0.573842562646548,0.0538919028974427,0.957021287844185,0.999857109302383,649.668403192839,475.557569061687,527.196332802399,440.695565724239,708.774491262208,404.789903393706,492.082843385799
"ENSMUSG00000037742","Eef1a1",13627,"protein_coding","9",78385731,78396433,46.87,13325.2492102825,0.275873609749235,0.272017767652155,1.01417496412223,0.310499272644806,0.999857109302383,11938.6720155484,12912.3391151629,14971.4746612757,14250.1697183383,15837.6430479596,13536.9739544799,9829.4719592131
"ENSMUSG00000037747","Phyhipl",70911,"protein_coding","10",70393512,70491795,39.64,3630.1356620792,-0.483023564041017,0.353309202601954,-1.3671411910128,0.171581054362062,0.999857109302383,5154.71273658318,2902.80340155254,4405.91943772809,2808.29450158067,2956.4370763247,3680.08993653241,3502.69254425282
"ENSMUSG00000037750","Fam222b",216971,"protein_coding","11",77985486,78047526,44.88,644.767529176976,-0.46011373762649,0.601384408377769,-0.765090898960358,0.444217418880158,0.999857109302383,572.52028031369,806.545637128621,659.671308737361,605.829766214011,396.759633695692,459.761371755814,1012.28470639364
"ENSMUSG00000037752","Xkr8",381560,"protein_coding","4",132452208,132459857,50.24,72.0933630181977,2.46598055982761,1.83817462016978,1.34153770418169,0.17974593664744,0.999857109302383,0,31.3867995580713,44.158325311654,103.335511962925,70.2996438344309,113.940861696006,141.532398764297
"ENSMUSG00000037754","Ppp1r16b",228852,"protein_coding","2",158507318,158608254,49.34,702.435161393583,-1.12308635407085,0.671787720276706,-1.67178756052321,0.0945662206297136,0.999857109302383,795.843793911228,622.029300332686,1159.83193216528,488.310948687548,162.748490520806,560.708977293504,1127.57268684403
"ENSMUSG00000037771","Slc32a1",22348,"protein_coding","2",158452687,158457668,57.91,98.9981537348496,0.165421524363849,1.12811002071518,0.146635985255213,0.883419348560249,0.999857109302383,87.2991916790378,75.1380959117465,105.43926656048,120.558097290079,61.6325644575833,92.9517555941102,149.96810465091
"ENSMUSG00000037772","Mrpl23",19935,"protein_coding","7",142086423,142094484,52.93,229.156429600981,1.059063778703,1.07755675861449,0.982838045640152,0.325687153699127,0.999857109302383,21.317244479765,217.805366630253,223.495197495718,205.657930671312,292.754681173521,362.811691189914,280.252895566389
"ENSMUSG00000037773","Pced1a",319513,"protein_coding","2",130259167,130266621,50.01,139.056364554204,1.48265599717252,2.21644608082011,0.668933934374763,0.503537622236367,0.999857109302383,0,95.1115138123373,342.452318743439,177.291319544234,88.596811407776,0,269.942588371638
"ENSMUSG00000037787","Coa8",68020,"protein_coding","12",111679695,111721487,48.73,592.98906096996,0.214018759829093,0.633357640188619,0.337911388840839,0.735429964824783,0.999857109302383,626.320944953097,362.374867625005,589.378464363708,382.949250215546,763.665993982243,898.533637409732,527.70026824039
"ENSMUSG00000037788","Vopp1",232023,"protein_coding","6",57704792,57802144,41.32,843.684610881256,-0.145829779548946,0.699056854944076,-0.208609326290939,0.834753229429889,0.999857109302383,1189.70526334689,766.598801327439,1392.33903278582,878.351851684863,889.820149356359,342.822066330966,446.155111336458
"ENSMUSG00000037791","Phf12",268448,"protein_coding","11",77873580,77921365,44.66,202.91430386514,0.406143861222424,1.07914763504043,0.376356161135644,0.706652132532028,0.999857109302383,285.245033276856,57.0669082874024,314.515419056474,311.019629143314,142.525305308161,101.947086780637,208.080745203138
"ENSMUSG00000037805","Rpl10a",19896,"protein_coding","17",28547445,28550007,55.6,541.034753123397,0.317792733919591,0.619501557362744,0.512981331753957,0.607964379371199,0.999857109302383,337.015484156285,541.184513592199,383.907073117645,461.970524069547,632.696794509878,740.61560102404,689.853281394187
"ENSMUSG00000037808","Fam76b",72826,"protein_coding","9",13739012,13766283,40.17,223.195288781741,0.557202527737513,1.31613863132431,0.423361577934121,0.67203147318844,0.999857109302383,392.84636255567,183.565221657811,77.5023668735151,774.003246467399,74.1516791130299,4.99740621473711,55.3007385900232
"ENSMUSG00000037815","Ctnna1",12385,"protein_coding","18",35251912,35387832,40.04,1864.6463877817,0.667491246580171,0.405507419445304,1.64606420147191,0.0997505417494743,0.999857109302383,1360.24321918501,1426.67270718506,2049.30677058574,2427.3714378742,1999.20630959286,1329.31005312007,2460.414216929
